Indicador;Provincia;Fecha validez;Valor;Unidad;Frecuencia; 
Superficie de incendios Forestales;León;2006;1.152;Hectáreas;12 meses
Superficie de incendios Forestales;Palencia;2006;91;Hectáreas;12 meses
Superficie de incendios Forestales;Salamanca;2006;80;Hectáreas;12 meses
Superficie de incendios Forestales;Segovia;2006;9;Hectáreas;12 meses
Superficie de incendios Forestales;Soria;2006;14;Hectáreas;12 meses
Superficie de incendios Forestales;Valladolid;2006;35;Hectáreas;12 meses
Superficie de incendios Forestales;Zamora;2006;1.132;Hectáreas;12 meses
Superficie de incendios Forestales;Ávila;2006;664;Hectáreas;12 meses
Superficie de incendios Forestales;Ávila;2007;58;Hectáreas;12 meses
Superficie de incendios Forestales;Burgos;2007;68;Hectáreas;12 meses
Superficie de incendios Forestales;León;2007;157;Hectáreas;12 meses
Superficie de incendios Forestales;Palencia;2007;9;Hectáreas;12 meses
Superficie de incendios Forestales;Salamanca;2007;35;Hectáreas;12 meses
Superficie de incendios Forestales;Segovia;2007;4;Hectáreas;12 meses
Superficie de incendios Forestales;Soria;2007;8;Hectáreas;12 meses
Superficie de incendios Forestales;Valladolid;2007;7;Hectáreas;12 meses
Superficie de incendios Forestales;Zamora;2007;291;Hectáreas;12 meses
Superficie de incendios Forestales;Burgos;2008;68;Hectáreas;12 meses
Superficie de incendios Forestales;Ávila;2008;90;Hectáreas;12 meses
Superficie de incendios Forestales;León;2008;631;Hectáreas;12 meses
Superficie de incendios Forestales;Palencia;2008;83;Hectáreas;12 meses
Superficie de incendios Forestales;Salamanca;2008;45;Hectáreas;12 meses
Superficie de incendios Forestales;Segovia;2008;916;Hectáreas;12 meses
Superficie de incendios Forestales;Soria;2008;30;Hectáreas;12 meses
Superficie de incendios Forestales;Valladolid;2008;9;Hectáreas;12 meses
Superficie de incendios Forestales;Zamora;2008;617;Hectáreas;12 meses
Superficie de incendios Forestales;Burgos;2009;851;Hectáreas;12 meses
Superficie de incendios Forestales;León;2009;2.531;Hectáreas;12 meses
Superficie de incendios Forestales;Palencia;2009;225;Hectáreas;12 meses
Superficie de incendios Forestales;Salamanca;2009;221;Hectáreas;12 meses
Superficie de incendios Forestales;Segovia;2009;9;Hectáreas;12 meses
Superficie de incendios Forestales;Soria;2009;145;Hectáreas;12 meses
Superficie de incendios Forestales;Valladolid;2009;32;Hectáreas;12 meses
Superficie de incendios Forestales;Zamora;2009;830;Hectáreas;12 meses
Superficie de incendios Forestales;Ávila;2009;3.019;Hectáreas;12 meses
Superficie de incendios Forestales;Burgos;2010;236;Hectáreas;12 meses
Superficie de incendios Forestales;León;2010;961;Hectáreas;12 meses
Superficie de incendios Forestales;Palencia;2010;11;Hectáreas;12 meses
Superficie de incendios Forestales;Salamanca;2010;161;Hectáreas;12 meses
Superficie de incendios Forestales;Segovia;2010;2;Hectáreas;12 meses
Superficie de incendios Forestales;Soria;2010;2;Hectáreas;12 meses
Superficie de incendios Forestales;Valladolid;2010;6;Hectáreas;12 meses
Superficie de incendios Forestales;Zamora;2010;124;Hectáreas;12 meses
Superficie de incendios Forestales;Ávila;2010;28;Hectáreas;12 meses
Superficie de incendios Forestales;Burgos;2011;195;Hectáreas;12 meses
Superficie de incendios Forestales;León;2011;837;Hectáreas;12 meses
Superficie de incendios Forestales;Palencia;2011;36;Hectáreas;12 meses
Superficie de incendios Forestales;Salamanca;2011;73;Hectáreas;12 meses
Superficie de incendios Forestales;Segovia;2011;55;Hectáreas;12 meses
Superficie de incendios Forestales;Soria;2011;136;Hectáreas;12 meses
Superficie de incendios Forestales;Valladolid;2011;58;Hectáreas;12 meses
Superficie de incendios Forestales;Zamora;2011;366;Hectáreas;12 meses
Superficie de incendios Forestales;Ávila;2011;289;Hectáreas;12 meses
Superficie de incendios Forestales;Burgos;2012;170;Hectáreas;12 meses
Superficie de incendios Forestales;León;2012;12.243;Hectáreas;12 meses
Superficie de incendios Forestales;Palencia;2012;461;Hectáreas;12 meses
Superficie de incendios Forestales;Salamanca;2012;92;Hectáreas;12 meses
Superficie de incendios Forestales;Segovia;2012;214;Hectáreas;12 meses
Superficie de incendios Forestales;Soria;2012;25;Hectáreas;12 meses
Superficie de incendios Forestales;Valladolid;2012;99;Hectáreas;12 meses
Superficie de incendios Forestales;Zamora;2012;1.691;Hectáreas;12 meses
Superficie de incendios Forestales;Ávila;2012;404;Hectáreas;12 meses
Superficie de incendios Forestales;Burgos;2013;13;Hectáreas;12 meses
Superficie de incendios Forestales;León;2013;928;Hectáreas;12 meses
Superficie de incendios Forestales;Palencia;2013;100;Hectáreas;12 meses
Superficie de incendios Forestales;Salamanca;2013;80;Hectáreas;12 meses
Superficie de incendios Forestales;Segovia;2013;60;Hectáreas;12 meses
Superficie de incendios Forestales;Soria;2013;4;Hectáreas;12 meses
Superficie de incendios Forestales;Valladolid;2013;58;Hectáreas;12 meses
Superficie de incendios Forestales;Zamora;2013;903;Hectáreas;12 meses
Superficie de incendios Forestales;Ávila;2013;1.157;Hectáreas;12 meses
Superficie de incendios Forestales;Burgos;2014;530;Hectáreas;12 meses
Superficie de incendios Forestales;León;2014;287;Hectáreas;12 meses
Superficie de incendios Forestales;Palencia;2014;5;Hectáreas;12 meses
Superficie de incendios Forestales;Salamanca;2014;19;Hectáreas;12 meses
Superficie de incendios Forestales;Segovia;2014;64;Hectáreas;12 meses
Superficie de incendios Forestales;Soria;2014;3;Hectáreas;12 meses
Superficie de incendios Forestales;Valladolid;2014;24;Hectáreas;12 meses
Superficie de incendios Forestales;Zamora;2014;144;Hectáreas;12 meses
Superficie de incendios Forestales;Ávila;2014;11;Hectáreas;12 meses
Superficie de incendios Forestales;Burgos;2015;291;Hectáreas;12 meses
Superficie de incendios Forestales;León;2015;2.092;Hectáreas;12 meses
Superficie de incendios Forestales;Palencia;2015;164;Hectáreas;12 meses
Superficie de incendios Forestales;Salamanca;2015;91;Hectáreas;12 meses
Superficie de incendios Forestales;Segovia;2015;25;Hectáreas;12 meses
Superficie de incendios Forestales;Soria;2015;500;Hectáreas;12 meses
Superficie de incendios Forestales;Valladolid;2015;14;Hectáreas;12 meses
Superficie de incendios Forestales;Zamora;2015;1.049;Hectáreas;12 meses
Superficie de incendios Forestales;Ávila;2015;51;Hectáreas;12 meses
Superficie de incendios Forestales;Burgos;2016;156;Hectáreas;12 meses
Superficie de incendios Forestales;León;2016;7.203;Hectáreas;12 meses
Superficie de incendios Forestales;Palencia;2016;213;Hectáreas;12 meses
Superficie de incendios Forestales;Salamanca;2016;1.613;Hectáreas;12 meses
Superficie de incendios Forestales;Segovia;2016;48;Hectáreas;12 meses
Superficie de incendios Forestales;Soria;2016;44;Hectáreas;12 meses
Superficie de incendios Forestales;Valladolid;2016;108;Hectáreas;12 meses
Superficie de incendios Forestales;Zamora;2016;1.983;Hectáreas;12 meses
Superficie de incendios Forestales;Ávila;2016;332;Hectáreas;12 meses
Superficie forestal arbolada;Burgos;2000;394;Miles de Hectareas;12 meses
Superficie forestal arbolada;León;2000;269;Miles de Hectareas;12 meses
Superficie forestal arbolada;Palencia;2000;128;Miles de Hectareas;12 meses
Superficie forestal arbolada;Salamanca;2000;331;Miles de Hectareas;12 meses
Superficie forestal arbolada;Segovia;2000;196;Miles de Hectareas;12 meses
Superficie forestal arbolada;Soria;2000;354;Miles de Hectareas;12 meses
Superficie forestal arbolada;Valladolid;2000;112;Miles de Hectareas;12 meses
Superficie forestal arbolada;Zamora;2000;177;Miles de Hectareas;12 meses
Superficie forestal arbolada;Ávila;2000;158;Miles de Hectareas;12 meses
Superficie forestal arbolada;Burgos;2002;476;Miles de Hectareas;12 meses
Superficie forestal arbolada;León;2002;527;Miles de Hectareas;12 meses
Superficie forestal arbolada;Palencia;2002;174;Miles de Hectareas;12 meses
Superficie forestal arbolada;Salamanca;2002;533;Miles de Hectareas;12 meses
Superficie forestal arbolada;Segovia;2002;243;Miles de Hectareas;12 meses
Superficie forestal arbolada;Soria;2002;419;Miles de Hectareas;12 meses
Superficie forestal arbolada;Valladolid;2002;126;Miles de Hectareas;12 meses
Superficie forestal arbolada;Zamora;2002;246;Miles de Hectareas;12 meses
Superficie forestal arbolada;Ávila;2002;239;Miles de Hectareas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Burgos;2006;43.826;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;León;2006;3.493;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Palencia;2006;0;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Salamanca;2006;0;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Segovia;2006;108.586;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Soria;2006;86.454;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Valladolid;2006;0;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Zamora;2006;0;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Ávila;2006;0;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Burgos;2007;54.070;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;León;2007;55.347;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Palencia;2007;6.226;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Salamanca;2007;3.181;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Segovia;2007;110.453;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Soria;2007;108.883;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Valladolid;2007;18.040;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Zamora;2007;40.808;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Ávila;2007;51.007;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Burgos;2008;52.947;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;León;2008;50.844;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Palencia;2008;4.315;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Salamanca;2008;5.699;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Segovia;2008;119.690;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Soria;2008;108.861;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Valladolid;2008;18.040;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Zamora;2008;40.808;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Ávila;2008;50.643;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Burgos;2009;56.511;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;León;2009;60.290;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Palencia;2009;3.836;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Salamanca;2009;5.916;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Segovia;2009;117.339;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Soria;2009;125.360;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Valladolid;2009;27.855;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Zamora;2009;47.846;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Ávila;2009;53.732;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Burgos;2010;62.680;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;León;2010;60.488;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Palencia;2010;7.434;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Salamanca;2010;7.869;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Segovia;2010;117.406;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Soria;2010;125.372;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Valladolid;2010;33.498;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Zamora;2010;52.656;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Ávila;2010;64.513;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Burgos;2011;72.301;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;León;2011;97.779;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Palencia;2011;33.416;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Salamanca;2011;25.694;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Segovia;2011;107.557;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Soria;2011;124.496;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Valladolid;2011;36.169;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Zamora;2011;59.114;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Ávila;2011;64.917;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Burgos;2012;72.872;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;León;2012;85.710;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Palencia;2012;33.371;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Salamanca;2012;28.893;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Segovia;2012;106.645;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Soria;2012;124.521;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Valladolid;2012;35.900;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Zamora;2012;59.857;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Ávila;2012;65.877;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Burgos;2013;129.412;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;León;2013;94.604;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Palencia;2013;32.710;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Salamanca;2013;34.073;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Segovia;2013;100.414;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Soria;2013;122.134;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Valladolid;2013;28.329;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Zamora;2013;59.770;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Ávila;2013;64.670;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Burgos;2014;136.584;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;León;2014;94.660;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Palencia;2014;32.706;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Salamanca;2014;34.756;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Segovia;2014;107.320;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Soria;2014;126.378;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Valladolid;2014;28.615;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Zamora;2014;57.911;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Ávila;2014;64.670;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Burgos;2015;136.584;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;León;2015;94.860;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Palencia;2015;32.659;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Salamanca;2015;35.139;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Segovia;2015;105.869;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Soria;2015;122.683;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Valladolid;2015;28.597;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Zamora;2015;57.379;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Ávila;2015;65.608;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Burgos;2016;135.846;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;León;2016;103.824;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Palencia;2016;32.586;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Salamanca;2016;44.511;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Segovia;2016;105.166;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Soria;2016;138.634;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Valladolid;2016;30.140;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Zamora;2016;50.351;Hectáreas;12 meses
Superficie forestal con Certificado de Gestión Sostenible;Ávila;2016;66.178;Hectáreas;12 meses
Superficie forestal desarbolada;Burgos;2000;314;Miles de Hectareas;12 meses
Superficie forestal desarbolada;León;2000;590;Miles de Hectareas;12 meses
Superficie forestal desarbolada;Palencia;2000;120;Miles de Hectareas;12 meses
Superficie forestal desarbolada;Salamanca;2000;322;Miles de Hectareas;12 meses
Superficie forestal desarbolada;Segovia;2000;131;Miles de Hectareas;12 meses
Superficie forestal desarbolada;Soria;2000;279;Miles de Hectareas;12 meses
Superficie forestal desarbolada;Valladolid;2000;39;Miles de Hectareas;12 meses
Superficie forestal desarbolada;Zamora;2000;281;Miles de Hectareas;12 meses
Superficie forestal desarbolada;Ávila;2000;321;Miles de Hectareas;12 meses
Superficie forestal desarbolada;Burgos;2002;205;Miles de Hectareas;12 meses
Superficie forestal desarbolada;León;2002;474;Miles de Hectareas;12 meses
Superficie forestal desarbolada;Palencia;2002;77;Miles de Hectareas;12 meses
Superficie forestal desarbolada;Salamanca;2002;262;Miles de Hectareas;12 meses
Superficie forestal desarbolada;Segovia;2002;86;Miles de Hectareas;12 meses
Superficie forestal desarbolada;Soria;2002;178;Miles de Hectareas;12 meses
Superficie forestal desarbolada;Valladolid;2002;19;Miles de Hectareas;12 meses
Superficie forestal desarbolada;Zamora;2002;237;Miles de Hectareas;12 meses
Superficie forestal desarbolada;Ávila;2002;286;Miles de Hectareas;12 meses
Tasa de actividad;Burgos;2000;49;Porcentaje;12 meses
Tasa de actividad;León;2000;42;Porcentaje;12 meses
Tasa de actividad;Palencia;2000;47;Porcentaje;12 meses
Tasa de actividad;Salamanca;2000;48;Porcentaje;12 meses
Tasa de actividad;Segovia;2000;49;Porcentaje;12 meses
Tasa de actividad;Soria;2000;50;Porcentaje;12 meses
Tasa de actividad;Valladolid;2000;54;Porcentaje;12 meses
Tasa de actividad;Zamora;2000;39;Porcentaje;12 meses
Tasa de actividad;Ávila;2000;45;Porcentaje;12 meses
Tasa de actividad;Burgos;2001;50;Porcentaje;12 meses
Tasa de actividad;León;2001;42;Porcentaje;12 meses
Tasa de actividad;Palencia;2001;45;Porcentaje;12 meses
Tasa de actividad;Salamanca;2001;50;Porcentaje;12 meses
Tasa de actividad;Segovia;2001;48;Porcentaje;12 meses
Tasa de actividad;Soria;2001;50;Porcentaje;12 meses
Tasa de actividad;Valladolid;2001;52;Porcentaje;12 meses
Tasa de actividad;Zamora;2001;40;Porcentaje;12 meses
Tasa de actividad;Ávila;2001;45;Porcentaje;12 meses
Tasa de actividad;Burgos;2002;54;Porcentaje;12 meses
Tasa de actividad;León;2002;43;Porcentaje;12 meses
Tasa de actividad;Palencia;2002;47;Porcentaje;12 meses
Tasa de actividad;Salamanca;2002;51;Porcentaje;12 meses
Tasa de actividad;Segovia;2002;51;Porcentaje;12 meses
Tasa de actividad;Soria;2002;55;Porcentaje;12 meses
Tasa de actividad;Valladolid;2002;56;Porcentaje;12 meses
Tasa de actividad;Zamora;2002;39;Porcentaje;12 meses
Tasa de actividad;Ávila;2002;46;Porcentaje;12 meses
Tasa de actividad;Burgos;2003;55;Porcentaje;12 meses
Tasa de actividad;León;2003;43;Porcentaje;12 meses
Tasa de actividad;Palencia;2003;49;Porcentaje;12 meses
Tasa de actividad;Salamanca;2003;51;Porcentaje;12 meses
Tasa de actividad;Segovia;2003;55;Porcentaje;12 meses
Tasa de actividad;Soria;2003;54;Porcentaje;12 meses
Tasa de actividad;Valladolid;2003;57;Porcentaje;12 meses
Tasa de actividad;Zamora;2003;41;Porcentaje;12 meses
Tasa de actividad;Ávila;2003;46;Porcentaje;12 meses
Tasa de actividad;Burgos;2004;54;Porcentaje;12 meses
Tasa de actividad;León;2004;43;Porcentaje;12 meses
Tasa de actividad;Palencia;2004;48;Porcentaje;12 meses
Tasa de actividad;Salamanca;2004;53;Porcentaje;12 meses
Tasa de actividad;Segovia;2004;58;Porcentaje;12 meses
Tasa de actividad;Soria;2004;52;Porcentaje;12 meses
Tasa de actividad;Valladolid;2004;56;Porcentaje;12 meses
Tasa de actividad;Zamora;2004;41;Porcentaje;12 meses
Tasa de actividad;Ávila;2004;49;Porcentaje;12 meses
Tasa de actividad;Burgos;2005;56;Porcentaje;12 meses
Tasa de actividad;León;2005;49;Porcentaje;12 meses
Tasa de actividad;Palencia;2005;53;Porcentaje;12 meses
Tasa de actividad;Salamanca;2005;52;Porcentaje;12 meses
Tasa de actividad;Segovia;2005;57;Porcentaje;12 meses
Tasa de actividad;Soria;2005;51;Porcentaje;12 meses
Tasa de actividad;Valladolid;2005;57;Porcentaje;12 meses
Tasa de actividad;Zamora;2005;45;Porcentaje;12 meses
Tasa de actividad;Ávila;2005;50;Porcentaje;12 meses
Tasa de actividad;Burgos;2006;57;Porcentaje;12 meses
Tasa de actividad;León;2006;48;Porcentaje;12 meses
Tasa de actividad;Palencia;2006;51;Porcentaje;12 meses
Tasa de actividad;Salamanca;2006;51;Porcentaje;12 meses
Tasa de actividad;Segovia;2006;58;Porcentaje;12 meses
Tasa de actividad;Soria;2006;53;Porcentaje;12 meses
Tasa de actividad;Valladolid;2006;60;Porcentaje;12 meses
Tasa de actividad;Zamora;2006;44;Porcentaje;12 meses
Tasa de actividad;Ávila;2006;50;Porcentaje;12 meses
Tasa de actividad;Burgos;2007;58;Porcentaje;12 meses
Tasa de actividad;León;2007;50;Porcentaje;12 meses
Tasa de actividad;Palencia;2007;51;Porcentaje;12 meses
Tasa de actividad;Salamanca;2007;49;Porcentaje;12 meses
Tasa de actividad;Segovia;2007;55;Porcentaje;12 meses
Tasa de actividad;Soria;2007;57;Porcentaje;12 meses
Tasa de actividad;Valladolid;2007;61;Porcentaje;12 meses
Tasa de actividad;Zamora;2007;45;Porcentaje;12 meses
Tasa de actividad;Ávila;2007;52;Porcentaje;12 meses
Tasa de actividad;Burgos;2008;62;Porcentaje;12 meses
Tasa de actividad;León;2008;50;Porcentaje;12 meses
Tasa de actividad;Palencia;2008;49;Porcentaje;12 meses
Tasa de actividad;Salamanca;2008;51;Porcentaje;12 meses
Tasa de actividad;Segovia;2008;59;Porcentaje;12 meses
Tasa de actividad;Soria;2008;56;Porcentaje;12 meses
Tasa de actividad;Valladolid;2008;60;Porcentaje;12 meses
Tasa de actividad;Zamora;2008;46;Porcentaje;12 meses
Tasa de actividad;Ávila;2008;51;Porcentaje;12 meses
Tasa de actividad;Burgos;2009;61;Porcentaje;12 meses
Tasa de actividad;León;2009;50;Porcentaje;12 meses
Tasa de actividad;Palencia;2009;50;Porcentaje;12 meses
Tasa de actividad;Salamanca;2009;53;Porcentaje;12 meses
Tasa de actividad;Segovia;2009;57;Porcentaje;12 meses
Tasa de actividad;Soria;2009;54;Porcentaje;12 meses
Tasa de actividad;Valladolid;2009;60;Porcentaje;12 meses
Tasa de actividad;Zamora;2009;46;Porcentaje;12 meses
Tasa de actividad;Ávila;2009;52;Porcentaje;12 meses
Tasa de actividad;Burgos;2010;60;Porcentaje;12 meses
Tasa de actividad;León;2010;50;Porcentaje;12 meses
Tasa de actividad;Palencia;2010;53;Porcentaje;12 meses
Tasa de actividad;Salamanca;2010;53;Porcentaje;12 meses
Tasa de actividad;Segovia;2010;57;Porcentaje;12 meses
Tasa de actividad;Soria;2010;55;Porcentaje;12 meses
Tasa de actividad;Valladolid;2010;62;Porcentaje;12 meses
Tasa de actividad;Zamora;2010;48;Porcentaje;12 meses
Tasa de actividad;Ávila;2010;53;Porcentaje;12 meses
Tasa de actividad;Burgos;2011;60;Porcentaje;12 meses
Tasa de actividad;León;2011;49;Porcentaje;12 meses
Tasa de actividad;Palencia;2011;52;Porcentaje;12 meses
Tasa de actividad;Salamanca;2011;53;Porcentaje;12 meses
Tasa de actividad;Segovia;2011;57;Porcentaje;12 meses
Tasa de actividad;Soria;2011;58;Porcentaje;12 meses
Tasa de actividad;Valladolid;2011;62;Porcentaje;12 meses
Tasa de actividad;Zamora;2011;48;Porcentaje;12 meses
Tasa de actividad;Ávila;2011;53;Porcentaje;12 meses
Tasa de actividad;Burgos;2012;61;Porcentaje;12 meses
Tasa de actividad;León;2012;49;Porcentaje;12 meses
Tasa de actividad;Palencia;2012;54;Porcentaje;12 meses
Tasa de actividad;Salamanca;2012;55;Porcentaje;12 meses
Tasa de actividad;Segovia;2012;58;Porcentaje;12 meses
Tasa de actividad;Soria;2012;58;Porcentaje;12 meses
Tasa de actividad;Valladolid;2012;61;Porcentaje;12 meses
Tasa de actividad;Zamora;2012;46;Porcentaje;12 meses
Tasa de actividad;Ávila;2012;55;Porcentaje;12 meses
Tasa de actividad;Burgos;2013;60;Porcentaje;12 meses
Tasa de actividad;León;2013;51;Porcentaje;12 meses
Tasa de actividad;Palencia;2013;54;Porcentaje;12 meses
Tasa de actividad;Salamanca;2013;54;Porcentaje;12 meses
Tasa de actividad;Segovia;2013;59;Porcentaje;12 meses
Tasa de actividad;Soria;2013;57;Porcentaje;12 meses
Tasa de actividad;Valladolid;2013;57;Porcentaje;12 meses
Tasa de actividad;Zamora;2013;51;Porcentaje;12 meses
Tasa de actividad;Ávila;2013;54;Porcentaje;12 meses
Tasa de actividad;Burgos;2014;60;Porcentaje;12 meses
Tasa de actividad;León;2014;50;Porcentaje;12 meses
Tasa de actividad;Palencia;2014;53;Porcentaje;12 meses
Tasa de actividad;Salamanca;2014;54;Porcentaje;12 meses
Tasa de actividad;Segovia;2014;58;Porcentaje;12 meses
Tasa de actividad;Soria;2014;57;Porcentaje;12 meses
Tasa de actividad;Valladolid;2014;60;Porcentaje;12 meses
Tasa de actividad;Zamora;2014;48;Porcentaje;12 meses
Tasa de actividad;Ávila;2014;54;Porcentaje;12 meses
Tasa de actividad;Burgos;2015;58;Porcentaje;12 meses
Tasa de actividad;León;2015;50;Porcentaje;12 meses
Tasa de actividad;Palencia;2015;55;Porcentaje;12 meses
Tasa de actividad;Salamanca;2015;54;Porcentaje;12 meses
Tasa de actividad;Segovia;2015;60;Porcentaje;12 meses
Tasa de actividad;Soria;2015;56;Porcentaje;12 meses
Tasa de actividad;Valladolid;2015;57;Porcentaje;12 meses
Tasa de actividad;Zamora;2015;51;Porcentaje;12 meses
Tasa de actividad;Ávila;2015;54;Porcentaje;12 meses
Tasa de actividad;Burgos;2016;59;Porcentaje;12 meses
Tasa de actividad;León;2016;51;Porcentaje;12 meses
Tasa de actividad;Palencia;2016;54;Porcentaje;12 meses
Tasa de actividad;Salamanca;2016;54;Porcentaje;12 meses
